ID,name,Risk,Cultural,Wellness,Luxury,Budget,Family,Nature,Productive,Social,History,Viewed Trips
0,Sophia Reynolds,0.6183230616293642, 0.3994082949183986, 0.7535262463965162, 0.029840764430331013, 0.5413061174746674, 0.6340942480821833, 0.4486082260758557, 0.020561962103633702, 0.38507834662875196, 0.8341772817097141
1,Ethan Hayes,0.12083978615070134, 0.2461671334903801, 0.7998151630823171, 0.5698488889874093, 0.6033230307926499, 0.3922751666211012, 0.9715465156047826, 0.8806464507428389, 0.36564924429562506, 0.5574439521870106
2,Isabella Palmer,0.1513988391088893, 0.4465578345557212, 0.5507997321463285, 0.3172734585329273, 0.125034993920228, 0.29725565496165973, 0.9492422879245213, 0.9436621209442052, 0.17896761780041692, 0.10382986412350903
3,Mason Olson,0.5878786711602553, 0.1676134311467391, 0.6689254367358426, 0.17603196359433626, 0.8144036182140696, 0.7490938712465924, 0.22664303939811248, 0.48695266584463226, 0.042200167032527824, 0.1870437680587499
4,Olivia Tucker,0.9090172535934256, 0.9469533848093382, 0.8388234744281177, 0.16858203237692282, 0.07229130697147945, 0.013112048527530784, 0.5340315832909134, 0.7505229416311999, 0.8731555352797065, 0.22149150049377908
5,Aiden Carter,0.04826274270895203, 0.6726451872316307, 0.2033121127502, 0.449250709500706, 0.08078080250879816, 0.8222620222431718, 0.9823593298489205, 0.10456887621302924, 0.2273384211600229, 0.3186638719745848
6,Ava Patel,0.06888254536285565, 0.03905434521843687, 0.14110323944563985, 0.5739938988204599, 0.4783856514408734, 0.8839329204880264, 0.22653425919900094, 0.07864010611528305, 0.4867425491211437, 0.26267436997365423
7,Elijah Rivera,0.771051246569354, 0.8310211609169793, 0.47560963751101104, 0.9452039163056443, 0.5312168604757568, 0.9046897055678313, 0.3661641358836977, 0.5283225126577589, 0.16738742333624446, 0.015728987033860387
8,Mia Evans,0.27610868720320014, 0.5544839250636298, 0.9779368285108653, 0.9987822333809011, 0.525300691585264, 0.035022481281458795, 0.9417361879916063, 0.9396537878107596, 0.2521782077969522, 0.9829111582781174
9,Logan Mitchell,0.32450126206892804, 0.14855015936207128, 0.22399062503975298, 0.27264084475734074, 0.06656882424248489, 0.15432766724071123, 0.5252194477420176, 0.40322385140315264, 0.04767731083738358, 0.47186349435176367
10,Amelia Campbell,0.35607762002426935, 0.399514766533387, 0.7234828141641826, 0.7062256080349095, 0.0002014702223411824, 0.9887415819178424, 0.578505529663987, 0.08277595480131894, 0.7717085390862807, 0.3312171224533822
11,Lucas Gonzales,0.22257838500430427, 0.34112737583568586, 0.13276371357754602, 0.7197366858586914, 0.720019040756413, 0.8457345542142553, 0.9115125677612057, 0.09531940828875196, 0.8565319374170348, 0.5952636178521581
12,Harper Hughes,0.31982701748490583, 0.18190122354062943, 0.01005414636778068, 0.5537466141798362, 0.30221864878799753, 0.8011502790288074, 0.6141913488036225, 0.0179693173237635, 0.7004105576481222, 0.1603550631994649
13,Alexander Jenkins,0.5126772886035754, 0.2146525082526063, 0.08262196836868452, 0.8229130312338829, 0.2037481947012343, 0.3446983878705433, 0.3871643549994994, 0.5812010036995227, 0.251997732315954, 0.9026092946022468
14,Charlotte Ross,0.4216417163954722, 0.5735685583826716, 0.1500264435836931, 0.6530904307240705, 0.9391699855837597, 0.10515385302818026, 0.6684584010621135, 0.46205595623266693, 0.7867320637429329, 0.9133385627593167
15,Benjamin Price,0.7318722109160429, 0.7410264851831856, 0.2474343568687919, 0.9477207106482832, 0.9767807572216669, 0.2981740714346208, 0.027163736453380993, 0.8371053999430808, 0.9868915839103495, 0.7820198910333888
16,Emma Collins,0.925823046407368, 0.1058049050746962, 0.6180085467354783, 0.14495573997248468, 0.4826583940538661, 0.5837532530912587, 0.21733328490982573, 0.2169314194757972, 0.32282340933256715, 0.9606490326539058
17,William Cooper,0.31276734694751285, 0.6067477032592539, 0.0024883328164277962, 0.44846866356607107, 0.4816484323450082, 0.43951190535082196, 0.5604228687212812, 0.5105639920333315, 0.19925171429918564, 0.011705279101657973
18,Emily Richardson,0.38209089701495846, 0.367445181124022, 0.9632254252620358, 0.10786718979509224, 0.857034289482502, 0.38318325122941066, 0.6488469826602096, 0.5680802918589991, 0.8269257261308679, 0.4781249105263975
19,James Howard,0.066184291287817, 0.1557392789802705, 0.4250676979408984, 0.858366756090265, 0.2565902068020377, 0.2667160299956953, 0.5424317214782953, 0.6776111849752214, 0.975198644240813, 0.7437716695840039
20,Madison Ward,0.9710926639571298, 0.9188482189711167, 0.13906296601057677, 0.6759429290466353, 0.9652959454705615, 0.6263954118368807, 0.9345425268823242, 0.8543491517693198, 0.5112379601886554, 0.16000138716519563
21,Michael Adams,0.09654835493520297, 0.2855622160274096, 0.7426719806630264, 0.0685039239663836, 0.10337311541241367, 0.4214130070861598, 0.34073051611413496, 0.13984656075059876, 0.41798775224024276, 0.5469321505912242
22,Abigail Bailey,0.98745217715318, 0.03424555860122458, 0.7853239849604352, 0.46332351367912605, 0.4173387148722011, 0.31496203091239316, 0.16517872436440906, 0.011772986154769183, 0.809246065823507, 0.33920613770186747
23,Jacob Foster,0.7134975748064937, 0.897120464107826, 0.9368857185535013, 0.8842061984913103, 0.7729105167986816, 0.8250286253380829, 0.03683479954459823, 0.1372724385494135, 0.6921583012230549, 0.11799361956892862
24,Elizabeth Murphy,0.5281539544691845, 0.32911629747953663, 0.4626119689950212, 0.8227317437443112, 0.8649060530287576, 0.3324615148406119, 0.07994564786351754, 0.9896254090598127, 0.6543334635512972, 0.16316421778865264
25,Daniel King,0.5816380315892221, 0.28696713384773753, 0.37409945067898753, 0.2150496923976446, 0.29957673645966876, 0.13008301016733126, 0.9252500460549, 0.03366502240896074, 0.40078216630976693, 0.4076999391521635
26,Ella Sullivan,0.40937308430647246, 0.048367211458515746, 0.1684025810327635, 0.5833878112020328, 0.319608389409489, 0.6705202410186186, 0.1959671314478143, 0.24691125117177448, 0.4964785839329925, 0.07783065427436053
27,Matthew Brooks,0.3028317175166193, 0.25238687188340025, 0.4226027492266413, 0.4567012624243645, 0.8564480841785658, 0.07523667477954132, 0.7110222578161589, 0.21549519994074884, 0.1525973859147033, 0.9228127024937701
28,Victoria Kelly,0.1985713184654918, 0.395932851313588, 0.751572610968839, 0.23134569531426363, 0.8051161119406561, 0.5373280769808368, 0.5323039769726347, 0.9717160747396579, 0.5621559982105171, 0.8474470580762123
29,Jackson Bennett,0.11438586654422822, 0.9773423606600493, 0.6475982669079671, 0.37771388840323306, 0.3566188466553226, 0.3604599981909262, 0.14828599234874928, 0.11922087952085658, 0.15593755795978692, 0.5023340324912206
30,Sofia Cooper,0.2679766475434503, 0.5410108293933616, 0.3948443362181615, 0.20038959779214882, 0.17548812502416333, 0.4906383968311697, 0.7848771195668459, 0.5665390787214543, 0.15780218490455933, 0.6059692666577895
31,David Parker,0.5917438243146362, 0.6527570035064794, 0.24960833508397307, 0.8101839577511932, 0.5322602017422184, 0.021017000312708034, 0.979377660443642, 0.3360706403092031, 0.741283547718119, 0.9142635985011686
32,Avery Harrison,0.7411683568737241, 0.570357612506795, 0.9306068475252139, 0.5736624265950793, 0.17801827629998024, 0.3341726809858906, 0.9515976961035069, 0.7141868542823577, 0.24508208605061677, 0.25237572065804037
33,Joseph Gray,0.13708638137127072, 0.312443956552115, 0.7597233070043545, 0.8920050146861771, 0.10507860844159755, 0.8215892450848994, 0.6188051672411016, 0.2764127617482801, 0.5416322715468626, 0.2786019416622436
34,Chloe Myers,0.2645413253585728, 0.5539834503333928, 0.4804530077822725, 0.07160248367366873, 0.9155904468917441, 0.4660433933256176, 0.30644012934547205, 0.4735220817948048, 0.958861742840008, 0.26070873869667577
35,Alexander Woods,0.6776607954456717, 0.9091731831821087, 0.26059569615931555, 0.8728479392424232, 0.7058329913970285, 0.16756312012337948, 0.3695696312248967, 0.43030272698501704, 0.38008537224201944, 0.10971796194020977
36,Grace Brooks,0.8422817478148301, 0.2275221719328927, 0.47367069519928473, 0.13764366210389223, 0.7496312646861367, 0.11425597287352762, 0.5051134411428341, 0.9209982622413583, 0.26574107795699786, 0.6302998919767078
37,Samuel Watson,0.15674967414118257, 0.7677081385700182, 0.6420428979441595, 0.35128514263170385, 0.007263641290709777, 0.8953701864168848, 0.5101177616737411, 0.7562623068489422, 0.4829554029579931, 0.33569791163723817
38,Evelyn Phillips,0.21675338879961215, 0.6384002881095582, 0.660417950172773, 0.8595767926013, 0.43477643114884557, 0.4491240337410739, 0.668344674058513, 0.2247752760477224, 0.48294767063500366, 0.5187932022199072
39,John Rogers,0.029890530414898087, 0.2289293997596359, 0.3806257417675486, 0.7043284034831613, 0.7795495114621619, 0.4882718599459295, 0.5070101630530325, 0.06789841981621925, 0.5394300918921083, 0.18552146452411356
40,Lily Marshall,0.4214216747362507, 0.3156552946682849, 0.16278379504713514, 0.9137484720409578, 0.12835659082040174, 0.8707460808004679, 0.38233113770279414, 0.9124012802464846, 0.762292329759944, 0.2181511471541192
41,Christopher Reed,0.39238362048833897, 0.4430044820513621, 0.30839023652647, 0.6199234500455172, 0.9075099092588015, 0.867278241199297, 0.9985783026513286, 0.3532662715185725, 0.9007571660154556, 0.34649054619982034
42,Scarlett Coleman,0.6570344595991103, 0.9332334729849022, 0.523898969055846, 0.7127040616450839, 0.6448290781748061, 0.5535817767000729, 0.13083149671701988, 0.10311599138562233, 0.8820069934417897, 0.4061924867080384
43,Ryan Diaz,0.9416989384743446, 0.48990170926434595, 0.5316016099376258, 0.9095513680324195, 0.26818738229606065, 0.7811489903229485, 0.07703711425092408, 0.33659877489880763, 0.8683096535800504, 0.6958576034746311
44,Anna Long,0.6121020514005909, 0.4568592684980297, 0.16437106429125892, 0.6572646676660266, 0.21225106275754624, 0.1824532207401055, 0.987117523859056, 0.5705737712881678, 0.7848435696994301, 0.9450149206690805
45,Nicholas Gonzales,0.15208017079308989, 0.3625763747289752, 0.3500889322011027, 0.14491200988079334, 0.20445039066854764, 0.2756330615809335, 0.8229045072433966, 0.5049337934002537, 0.9795157486989505, 0.23122951269444236
46,Layla Russell,0.34155291190619275, 0.5342923593004582, 0.9717674332673878, 0.637978425030951, 0.9143958780253144, 0.32816278941538857, 0.7527463499900615, 0.82556506706358, 0.6902882016165173, 0.5137892736228499
47,Jonathan Hayes,0.9533409051234079, 0.6745746667696694, 0.7624514737639115, 0.1409506494140097, 0.3107796846375276, 0.8234504657035882, 0.7387856560082295, 0.25844242225143665, 0.24363508092047048, 0.4955314359776002
48,Natalie Hughes,0.7041725957357652, 0.11535392695450852, 0.16444826253338207, 0.749547822458377, 0.31229984097724095, 0.33729957251454257, 0.41200159080747745, 0.5415177158740805, 0.43261974396933844, 0.6604175070083994
49,Joshua Thompson,0.22281939342595458, 0.8318418902856819, 0.8393283074147134, 0.5515121112531185, 0.6406460992313006, 0.5455787616860838, 0.7257910123295247, 0.7543321432794704, 0.8126227214481305, 0.3592345882596665
50,Hailey Richardson,0.8466877862192893, 0.6662591155719836, 0.9547901132028769, 0.8769960840275169, 0.2246024929930639, 0.8096195291252803, 0.2380171636050925, 0.9078119646844547, 0.01707962607582203, 0.45180575583013693
51,Andrew Bryant,0.9375087187054096, 0.8887740063122076, 0.6564433586020089, 0.7257180156228862, 0.869356633855528, 0.49217875660731325, 0.8939074865069726, 0.23697071660160585, 0.22612002360092287, 0.23067403759398253
52,Amelia Murray,0.6787726990713026, 0.5420400685981076, 0.9941202849893928, 0.7450938536273082, 0.5142716650267988, 0.7182001271735655, 0.05662951836982688, 0.6613343128409839, 0.227937708828423, 0.8765723128867006
53,William Harrison,0.6209718540699327, 0.6772125560316548, 0.622089793777481, 0.7326766352081283, 0.8322535612156582, 0.6444688646545437, 0.946526482313707, 0.4752498202160996, 0.1045213329789193, 0.007830173831166576
54,Aria Nelson,0.09655229713342295, 0.08685692254888788, 0.014261359164163823, 0.0013659236261275298, 0.5554414734644553, 0.14050303722968738, 0.6234874035920464, 0.8496418226949786, 0.731193435940681, 0.6244189084519922
55,Nathan Henderson,0.227112284357612, 0.3489410154301896, 0.3261600596497619, 0.0919093682883928, 0.6196274254160844, 0.44201191813293483, 0.27369864054812953, 0.39569622056031195, 0.48467227242755784, 0.881845289687192
56,Ella Jenkins,0.9548816567690882, 0.5870952686151574, 0.8531351532093885, 0.879774058821894, 0.5883837508932317, 0.21549850820711303, 0.5004325934222018, 0.4314112964213346, 0.8060404770898625, 0.931025598083528
57,Isaac Perry,0.289645870392232, 0.10558662754782, 0.8318791947457539, 0.7398081698427112, 0.4038770702626616, 0.7969961353008125, 0.7095530037656756, 0.23416188082484368, 0.5221614922057193, 0.8413006141147276
58,Sophie Perez,0.8084328579314203, 0.8822114932526404, 0.8682264938262483, 0.24942546427518275, 0.17557298010605815, 0.006487492146584839, 0.9605718224558254, 0.9504671698089391, 0.049176031298884815, 0.7613100353676766
59,Caleb Mitchell,0.41551068062810226, 0.24147825208210238, 0.08812672830341917, 0.035034789206525585, 0.39604624120837406, 0.29550767250828713, 0.16486757031040633, 0.6507477271996659, 0.06917041614003883, 0.27583854652859086
60,Mia Harrison,0.46243520747701383, 0.6957090165648528, 0.9893832781392377, 0.5013148496553351, 0.3738782880856182, 0.5761885590182995, 0.2310581929494212, 0.5233101362897775, 0.7001952292724923, 0.4462860524491883
61,Ethan Olson,0.4757773801697731, 0.6179274129204637, 0.9055131742620008, 0.15499842402875774, 0.4804501681022916, 0.6914520526323744, 0.5032967411771523, 0.5850627620420352, 0.6290020217982546, 0.9512655333061488
62,Luna Rivera,0.5712918773566856, 0.1345680051622259, 0.6441767852335127, 0.8175198085997221, 0.4288388846114932, 0.9310114517138001, 0.8739640119691077, 0.43779087843731446, 0.231488940145956, 0.8474497988729734
63,Gabriel Campbell,0.6050148427429034, 0.44256927609405705, 0.8575484616076264, 0.9640673402526034, 0.7690400685718385, 0.8189686808931256, 0.13815613818254502, 0.037743677988565816, 0.6268695985309435, 0.35794698796068625
64,Avery Roberts,0.43845952297870416, 0.9754618049854271, 0.3549871913147844, 0.5960098484553737, 0.49731917041238005, 0.9569110602432934, 0.8080072079607731, 0.45990112091097424, 0.9985774935158691, 0.18812819948935544
65,Grace Davis,0.8649939314211323, 0.17068289301736084, 0.5231697827213508, 0.7650653308647197, 0.7397429118754926, 0.776707497595741, 0.7298710942858111, 0.3152759178797775, 0.5224832340910991, 0.23166982531943414
66,David Peterson,0.23928116005105338, 0.5516124174214362, 0.18747052352648874, 0.696960878522879, 0.5455826725933678, 0.16263501220567367, 0.10368024517709118, 0.9054681439021257, 0.6871049822131706, 0.3354675655692406
67,Stella Cook,0.26649243257662947, 0.1493161494406866, 0.5440499625530947, 0.7057427354430601, 0.7830707360501712, 0.7449318413609779, 0.8973881265590168, 0.6711502776748483, 0.09709880223707446, 0.5282359341414058
68,Jack Ward,0.9922562823928872, 0.3480744402299194, 0.9916987247329493, 0.4474217905700746, 0.9257441977958164, 0.6518724988974754, 0.4570741704010933, 0.5016322785859869, 0.07779881321152027, 0.03699429451665015
69,Hannah Allen,0.5106075242756152, 0.35216873546452354, 0.299795012757733, 0.590599922645965, 0.4656698562794197, 0.2514828497127598, 0.21033777519217056, 0.8838198424788506, 0.5102389896510666, 0.7965275205893448
70,Christopher Price,0.026852676918327156, 0.8125731522364574, 0.48042261926886753, 0.9583855866894063, 0.5341691638159415, 0.05382292392420085, 0.8541152657084049, 0.21536357114602334, 0.4903198592268665, 0.18942639551306018
71,Aurora Martinez,0.8770753909044076, 0.25591291073671985, 0.6348376736508005, 0.2516411934635583, 0.5162415921781524, 0.23279016757598814, 0.12852922393571165, 0.19091423850109457, 0.9740032478977234, 0.8137259768400225
72,Carter Baker,0.473525721409343, 0.30265798426977086, 0.9567081956738502, 0.11477902160128162, 0.36861776777855415, 0.07404603464639936, 0.7236975386326016, 0.8869711580127095, 0.46113993213216664, 0.19740057553427093
73,Addison Powell,0.7750955156455599, 0.9320882336327879, 0.2817592656404979, 0.24743687847470353, 0.9612313938036053, 0.42713033758453534, 0.15563836070621728, 0.8860146562409754, 0.5659403826632967, 0.11403590483529069
74,Luke Bryant,0.02517162454298494, 0.574524635661222, 0.408155655172751, 0.9821358233366844, 0.2258736693189879, 0.642468611209808, 0.11248980443979328, 0.723207230389077, 0.0024233280871658325, 0.6987472861688588
75,Eleanor Sullivan,0.03045963189593537, 0.4992292618149521, 0.7343747202543939, 0.7883421228032296, 0.6982791983499053, 0.1625750388849827, 0.9434320242109512, 0.36094019647879594, 0.838101471179336, 0.1998436267771928
76,Michael Barnes,0.6896372760098372, 0.7336841673134611, 0.5365429987934265, 0.7927004159815786, 0.031898193325883506, 0.25934922910251834, 0.4372224759949187, 0.30967227325606617, 0.05044278192388518, 0.3256411189035684
77,Skylar Mitchell,0.3952074995091197, 0.2027557109291851, 0.7816429916033756, 0.2746662085367697, 0.8125545132614044, 0.05995780932842354, 0.4889703793197233, 0.4444243906505785, 0.8995593313349113, 0.44806197309635587
78,Lucas White,0.1523651718490069, 0.48208234261828586, 0.6968616482895532, 0.5495694136116669, 0.5781325200144843, 0.6127926855426078, 0.178303690055563, 0.3626270192480129, 0.1338346836059362, 0.433421442223326
79,Lillian Edwards,0.8937364296136978, 0.5414611045474853, 0.5141037888875553, 0.2009970478173877, 0.5578940232920103, 0.057390144728588166, 0.05979490415123434, 0.9290331067325532, 0.1339876905639099, 0.7138310666626467
80,Daniel Young,0.4040853768435768, 0.9116722649227168, 0.221330549413845, 0.374176747914318, 0.798597144811124, 0.2866548548792891, 0.8823156567081286, 0.773953486565503, 0.9094751352472072, 0.11844725125187439
81,Leah Collins,0.0007132225771735445, 0.7722164277052919, 0.6994820796721063, 0.9414230214046633, 0.055027083858434134, 0.16668860853917, 0.021013729666536807, 0.8307218419992997, 0.8800595168492191, 0.048756650260479484
82,Henry Howard,0.21924098804070102, 0.24775207215772055, 0.15299315237393096, 0.012079529853572302, 0.07238658147642407, 0.989200338779371, 0.38050072055387174, 0.09254149231078634, 0.8740119513873181, 0.8930875515905186
83,Zoe Lewis,0.844821979624997, 0.9611679399500764, 0.9388039951239148, 0.7611444611091904, 0.6782655164269435, 0.5725071890555538, 0.15681129997228127, 0.5247202077852248, 0.06977013903725626, 0.7225262621156983
84,Jack Cooper,0.34353041415924934, 0.24323298622539924, 0.25315941619989835, 0.7235632230089709, 0.7328063963079501, 0.860656552217828, 0.838851353911544, 0.28619226538795606, 0.49031488134953916, 0.35813060834457566
85,Nora Rivera,0.4206768391900968, 0.4292188340824993, 0.06809495690887135, 0.8842267101436222, 0.7681046887826344, 0.679531661601952, 0.738451774446032, 0.797578706979952, 0.021575503435652066, 0.14396948696747736
86,Wyatt Bennett,0.6130219431140046, 0.4779429878570447, 0.4911181598202037, 0.5553871958320263, 0.01885151460430501, 0.9208054806480168, 0.8925278121523949, 0.5236982853295938, 0.4650490346128918, 0.8057341325501912
87,Ava Bryant,0.6972136394201847, 0.7399022473409296, 0.16148694930764074, 0.9158455897822465, 0.7660191566607674, 0.538267361036555, 0.08281937181629273, 0.31694937586926875, 0.514906908332892, 0.4225279219464596
88,Matthew Hughes,0.3905364486646159, 0.5322288936821997, 0.3130399956254163, 0.023370112750069172, 0.08048018469219442, 0.021375115382887833, 0.12115629318268373, 0.9447566493721902, 0.4219518502826102, 0.46170042450518733
89,Madeline Perry,0.47320355921180657, 0.6713269567105424, 0.8102676406565912, 0.5141562556255694, 0.820046044843608, 0.5899877230901421, 0.5944600573419663, 0.11869481225723189, 0.29601862148789326, 0.6864224428104002
90,Liam Foster,0.3008159854863699, 0.23145410416719792, 0.7157103414012828, 0.40851838604221424, 0.17004439908280955, 0.02107976419018598, 0.9538149579702236, 0.3559666257551045, 0.9773678042794938, 0.7529332199226837
91,Olivia Parker,0.313796727317618, 0.6329587761087166, 0.5452048751067573, 0.29192007320425784, 0.1596809881776594, 0.6743998224835025, 0.23880035232320174, 0.355008938232824, 0.24918686356773356, 0.6892501738474633
92,Gabriel Campbell,0.008719856470094434, 0.6910703477083687, 0.061955178113688336, 0.6523101729992735, 0.06254666883372284, 0.3295910608619792, 0.5612963669870409, 0.7922976047470619, 0.5504741617660388, 0.7864483361860279
93,Emily Evans,0.2707830619728425, 0.04067243481413474, 0.7811870364663597, 0.6222071972917715, 0.5790509054563704, 0.4838341746860566, 0.361830942024013, 0.3317321824984023, 0.4444978164077248, 0.056852047314041476
94,Daniel Carter,0.004569340747383133, 0.9223689837106177, 0.9433219639502508, 0.4589324188054902, 0.37305795859925106, 0.09880798447003536, 0.8259340504276405, 0.794012402567817, 0.21162782331104502, 0.02418313575075348
95,Lily King,0.2841190702460422, 0.7733382958881361, 0.11040524786530892, 0.22312679887675813, 0.08199233758045266, 0.6190248698842272, 0.763437475564451, 0.8669538413159775, 0.6616054528891984, 0.7370263541637375
96,Jackson Bell,0.5859769522310436, 0.18068236805882154, 0.6490327937067365, 0.2920802268505186, 0.8950105874066497, 0.056830005772531056, 0.8195710307425523, 0.6873378727343225, 0.3602608207594411, 0.010490742873577763
97,Charlotte Gray,0.8375798221579446, 0.6094564019915675, 0.4472018233905908, 0.20950950906254073, 0.7154067825618958, 0.06623628135450899, 0.7617715738475955, 0.7689218283333803, 0.21831867262221105, 0.35526808726976367
98,Jacob Wright,0.08915224375440989, 0.6167663877771741, 0.8719964099737559, 0.15670430229311627, 0.381445195477391, 0.23456063204613542, 0.5789855674797362, 0.2005357698588801, 0.830704677898448, 0.08219585283184683
99,Madison Allen,0.5143219776098401, 0.5745074057677583, 0.9539111112295987, 0.6294599642500076, 0.37124802863913253, 0.543289239263678, 0.3673488706006196, 0.7410308761737311, 0.7777604729118548, 0.06854560372393292
